T,mu,phi_u,phi_d,phi_s,Phi1,Phi2,pressure,rho,entropy,energy,converged
131.0,77.00000000000004,-1.8383682251557747,-1.8383682251557996,-2.2252087171179142,0.01583815970307808,0.03505227550112984,21.608844039436956,0.004058061757039723,0.04031888507702045,-21.577327360721274,1.0
131.0,76.00000000000004,-1.8384012793588635,-1.8384012793589064,-2.2252182484582423,0.01584094578989449,0.034795794484368085,21.608834287660276,0.003960283997113125,0.04012343140372432,-21.577622032730822,1.0
131.0,75.00000000000004,-1.83843353343172,-1.8384335334317357,-2.2252275492285225,0.01584556014503368,0.034541476718424786,21.6088247711649,0.00386460284722555,0.03993242972438785,-21.577908620886074,1.0
131.0,74.00000000000004,-1.8384650046393736,-1.8384650046393725,-2.2252366243963055,0.015851989050534167,0.034289307278322446,21.60881548491347,0.0037709672432305005,0.039745793257719195,-21.578187330832698,1.0
131.0,73.00000000000004,-1.8384957098206112,-1.8384957098205774,-2.2252454788067197,0.015860219117838786,0.03403927142931761,21.608806423991016,0.003679327233547279,0.03956343721926681,-21.578458362673068,1.0
131.0,72.00000000000004,-1.8385256653970672,-1.8385256653970772,-2.2252541171852847,0.015870237283230393,0.03379135462501415,21.60879758360287,0.003589633951162468,0.03938527878175947,-21.57872191110572,1.0
131.0,71.00000000000004,-1.8385548873832314,-1.8385548873832314,-2.225262544140491,0.015882030803344705,0.03354554250551065,21.608788959072225,0.0035018395862727444,0.03921123703618106,-21.578978165560766,1.0
131.0,70.00000000000004,-1.8385833913949858,-1.8385833913949732,-2.2252707641664933,0.015895587250789562,0.03330182089562547,21.608780545837114,0.00341589735956988,0.03904123295396686,-21.579227310330705,1.0
131.0,69.00000000000004,-1.8386111926583766,-1.838611192658417,-2.225278781645449,0.015910894509850674,0.03306017580317778,21.60877233944787,0.003331761496138386,0.03887518935003868,-21.579469524698183,1.0
131.0,68.00000000000006,-1.8386383060185982,-1.838638306018616,-2.225286600850148,0.01592794077227629,0.03282059341730664,21.608764335565347,0.0032493871999469035,0.03871303084682887,-21.579704983060793,1.0
131.0,67.00000000000006,-1.8386647459479748,-1.8386647459479701,-2.2252942259463095,0.015946714533156884,0.03258306010685579,21.608756529958548,0.003168730628926168,0.03855468383905743,-21.579933855051888,1.0
131.0,66.00000000000006,-1.8386905265541875,-1.838690526554159,-2.225301660994917,0.0159672045868842,0.03234756241881049,21.608748918500734,0.003089748870609613,0.038400076459553484,-21.58015630565635,1.0
131.0,65.00000000000006,-1.8387156615882942,-1.8387156615882918,-2.225308909954447,0.015989400023191894,0.032114087076777376,21.608741497170033,0.003012399918322934,0.03824913854569589,-21.580372495327644,1.0
131.0,64.00000000000006,-1.8387401644523909,-1.838740164452369,-2.2253159766831483,0.016013290223278215,0.03188262097952033,21.608734262044013,0.002936642647909123,0.03810180160698742,-21.58058258009543,1.0
131.0,63.00000000000005,-1.8387640482069731,-1.8387640482069738,-2.2253228649411176,0.016038864856008403,0.03165315119954513,21.608727209301144,0.002862436794972371,0.037957998793118355,-21.58078671167712,1.0
131.0,62.00000000000006,-1.8387873255783138,-1.8387873255783165,-2.225329578392432,0.016066113874191712,0.03142566498172915,21.60872033521483,0.002789742932626158,0.037817664863048175,-21.58098503757875,1.0
131.0,61.00000000000006,-1.8388100089658894,-1.8388100089658976,-2.225336120607112,0.016095027510929304,0.0312001497419882,21.60871363615485,0.002718522449728899,0.03768073615475558,-21.581177701200343,1.0
131.0,60.00000000000006,-1.8388321104485499,-1.8388321104485885,-2.225342495063222,0.01612559627605436,0.030976593066019437,21.608707108583253,0.002648737529605157,0.03754715055582716,-21.58136484193276,1.0
131.0,59.00000000000006,-1.838853641792016,-1.838853641792022,-2.2253487051486753,0.01615781095261953,0.030754982708048228,21.60870074905278,0.00258035112921851,0.03741684747472285,-21.581546595254267,1.0
131.0,58.00000000000006,-1.8388746144549102,-1.8388746144548938,-2.2253547541631105,0.016191662593476677,0.030535306589650365,21.608694554207087,0.002513326958803968,0.03728976781273842,-21.58172309282615,1.0
131.0,57.00000000000006,-1.8388950395952945,-1.83889503959534,-2.2253606453198316,0.016227142517913486,0.03031755279860241,21.608688520774958,0.002447629461932281,0.037165853936859436,-21.581894462579452,1.0
131.0,56.00000000000006,-1.8389149280769999,-1.8389149280770363,-2.2253663817474476,0.016264242308365415,0.030101709587777064,21.60868264557185,0.0023832237960025237,0.03704504965307586,-21.582060828806625,1.0
131.0,55.00000000000006,-1.8389342904754526,-1.8389342904754664,-2.225371966491624,0.016302953807190653,0.02988776537408061,21.608676925497544,0.002320075813145482,0.036927300180576834,-21.58222231224652,1.0
131.0,54.00000000000006,-1.8389531370834968,-1.8389531370835048,-2.2253774025168793,0.016343269113515774,0.029675708737433727,21.608671357533385,0.0022581520415305974,0.03681255212653805,-21.582379030166518,1.0
131.0,53.00000000000006,-1.8389714779172077,-1.838971477917225,-2.2253826927080276,0.016385180580141337,0.02946552841978666,21.608665938741492,0.0021974196670606167,0.036700753461479704,-21.582531096444242,1.0
131.0,52.00000000000006,-1.8389893227215293,-1.838989322721525,-2.225387839871873,0.016428680810510406,0.029257213324173456,21.60866066626304,0.0021378465154445617,0.03659185349549418,-21.582678621645808,1.0
131.0,51.00000000000006,-1.8390066809753665,-1.839006680975308,-2.225392846738793,0.016473762655746658,0.02905075251381416,21.60865553731702,0.002079401034640814,0.03648580285487235,-21.582821713102312,1.0
131.0,50.00000000000006,-1.8390235618968402,-1.8390235618968496,-2.2253977159640823,0.01652041921174696,0.028846135211246415,21.608650549197858,0.002022052277654784,0.03638255345950173,-21.582960474982873,1.0
131.0,49.000000000000064,-1.839039974448875,-1.83903997444889,-2.225402450129569,0.016568643816330452,0.028643350797488167,21.60864569927518,0.0019657698856817905,0.03628205850079986,-21.58309500836756,1.0
131.0,48.000000000000064,-1.839055927343406,-1.8390559273434122,-2.225407051744915,0.01661843004646012,0.028442388811256724,21.608640984991123,0.0019105240715909357,0.036184272420288835,-21.583225411315723,1.0
131.0,47.000000000000064,-1.8390714290465775,-1.8390714290465577,-2.2254115232490754,0.016669771715509298,0.02824323894820672,21.60863640385992,0.0018562856037303863,0.036089150888747215,-21.583351778934404,1.0
131.0,46.000000000000064,-1.8390864877833222,-1.8390864877833306,-2.2254158670115665,0.016722662870589298,0.028045891060207134,21.60863195346649,0.001803025790051488,0.03599665078585754,-21.583474203443814,1.0
131.0,45.000000000000064,-1.8391011115419602,-1.8391011115420137,-2.2254200853338086,0.0167770977899336,0.027850335154657558,21.60862763146427,0.0017507164625392916,0.03590673018059189,-21.583592774239822,1.0
131.0,44.000000000000064,-1.8391153080785363,-1.8391153080785256,-2.2254241804502874,0.01683307098033802,0.0276565613938381,21.60862343557531,0.0016993299619418253,0.035819348311994084,-21.583707577956865,1.0
131.0,43.000000000000064,-1.839129084920804,-1.839129084920808,-2.225428154529938,0.016890577174653306,0.027464560094291535,21.608619363587792,0.0016488391227874905,0.03573446557052154,-21.58381869852633,1.0
131.0,42.000000000000064,-1.8391424493726276,-1.839142449372636,-2.225432009677164,0.016949611329331513,0.02727432172624226,21.608615413355658,0.001599217258682103,0.03565204348008805,-21.58392621723502,1.0
131.0,41.000000000000064,-1.839155408518067,-1.839155408518089,-2.2254357479331195,0.0170101686220199,0.027085836913038116,21.608611582797103,0.0015504381478763606,0.0355720446803954,-21.58403021278078,1.0
131.0,40.000000000000064,-1.839167969225082,-1.8391679692250962,-2.2254393712766425,0.017072244449213042,0.026899096430640375,21.608607869893852,0.0015024760190973628,0.03549443290993918,-21.584130761327017,1.0
131.0,39.000000000000064,-1.8391801381493063,-1.8391801381493218,-2.225442881625564,0.017135834423951977,0.026714091207135523,21.608604272689107,0.001455305537633937,0.035419172989496456,-21.58422793655407,1.0
131.0,38.000000000000064,-1.8391919217375146,-1.839191921737537,-2.225446280837553,0.017200934373576785,0.02653081232228724,21.608600789287838,0.0014089017916690632,0.035346230806108825,-21.584321809711238,1.0
131.0,37.000000000000064,-1.8392033262316212,-1.839203326231601,-2.2254495707112305,0.01726754033751618,0.026349251007106327,21.608597417854707,0.0013632402788468852,0.035275573297505615,-21.584412449664747,1.0
131.0,36.00000000000007,-1.8392143576713875,-1.8392143576713773,-2.22545275298712,0.017335648565144007,0.026169398643472293,21.608594156613737,0.0013182968930757766,0.03520716843712708,-21.58449992294569,1.0
131.0,35.00000000000007,-1.839225021898519,-1.839225021898518,-2.2254558293485593,0.017405255513660706,0.02599124676376181,21.608591003846957,0.0012740479115477606,0.0351409852194584,-21.584584293795462,1.0
131.0,34.00000000000007,-1.8392353245591415,-1.8392353245591864,-2.225458801422657,0.017476357846043403,0.02581478705053173,21.608587957893995,0.0012304699819792513,0.03507699364605962,-21.58466562421034,1.0
131.0,33.00000000000007,-1.839245271107326,-1.8392452711073912,-2.2254616707812276,0.017548952429024472,0.025640011336216354,21.608585017150464,0.001187540110054447,0.03501516471182253,-21.584743973983464,1.0
131.0,32.00000000000007,-1.8392548668078328,-1.8392548668078272,-2.22546443894148,0.017623036331125993,0.025466911602863095,21.60858218006712,0.0011452356470727512,0.03495547039184892,-21.584819400745925,1.0
131.0,31.00000000000007,-1.8392641167390233,-1.8392641167389976,-2.2254671073669883,0.017698606820730826,0.02529547998189183,21.60857944515065,0.0011035342777874016,0.034897883628710234,-21.58489196000802,1.0
131.0,30.00000000000007,-1.8392730257955614,-1.8392730257955885,-2.2254696774684093,0.017775661364205858,0.025125708753893337,21.608576810960386,0.0010624140084323982,0.034842378320160794,-21.584961705194917,1.0
131.0,29.00000000000007,-1.839281598691388,-1.8392815986914128,-2.2254721506043533,0.01785419762405724,0.02495759034844374,21.60857427610903,0.0010218531549270038,0.03478892930729234,-21.5850286876849,1.0
131.0,28.00000000000007,-1.8392898399619013,-1.8392898399618745,-2.225474528081902,0.017934213457139803,0.02479111734396379,21.608571839262495,0.0009818303312550466,0.03473751236314401,-21.58509295684524,1.0
131.0,27.00000000000007,-1.8392977539664754,-1.8392977539664666,-2.225476811157506,0.01801570691290116,0.02462628246759755,21.608569499137303,0.0009423244380093318,0.034688104181681244,-21.585154560064282,1.0
131.0,26.000000000000075,-1.8393053448908703,-1.8393053448908572,-2.225479001037649,0.018098676231670323,0.024463078595124643,21.608567254501754,0.0009033146510963201,0.03464068236726897,-21.58521354278586,1.0
131.0,25.000000000000075,-1.8393126167498173,-1.83931261674982,-2.225481098879452,0.01818311984297753,0.02430149875088835,21.60856510417378,0.000864780410592863,0.03459522542446504,-21.58526994853906,1.0
131.0,24.000000000000075,-1.839319573388685,-1.8393195733887124,-2.2254831057912354,0.018269036363932418,0.024141536107778833,21.6085630470217,0.0008267014097520874,0.03455171274832147,-21.58532381896954,1.0
131.0,23.000000000000075,-1.8393262184858077,-1.8393262184858012,-2.225485022833253,0.018356424597626365,0.023983183987223197,21.608561081962364,0.000789057584148134,0.0345101246150621,-21.585375193866895,1.0
131.0,22.000000000000075,-1.8393325555545217,-1.8393325555545335,-2.2254868510181693,0.018445283531576234,0.023826435859205172,21.60855920796145,0.0007518291009565295,0.034470442173125296,-21.585424111192875,1.0
131.0,21.000000000000075,-1.8393385879450708,-1.83933858794513,-2.2254885913116365,0.018535612336211284,0.02367128534232467,21.608557424032885,0.0007149963483625806,0.03443264743464375,-21.585470607107506,1.0
131.0,20.000000000000078,-1.8393443188462648,-1.8393443188462544,-2.225490244632795,0.01862741036339937,0.02351772620388235,21.608555729237196,0.0006785399250934407,0.034396723267253695,-21.585514715992804,1.0
131.0,19.000000000000078,-1.839349751287155,-1.8393497512871797,-2.225491811854844,0.018720677145000888,0.02336575235998358,21.60855412268254,0.0006424406300654219,0.03436265338645793,-21.58555647047791,1.0
131.0,18.000000000000078,-1.8393548881391384,-1.8393548881391752,-2.2254932938053806,0.018815412391467834,0.023215357875678123,21.608552603523226,0.000606679452143447,0.03433042234809816,-21.585595901460607,1.0
131.0,17.000000000000078,-1.839359732116997,-1.83935973211699,-2.2254946912669946,0.018911615990478275,0.02306653696512956,21.608551170960073,0.0005712375600053345,0.03430001554151289,-21.58563303812929,1.0
131.0,16.000000000000078,-1.8393642857804797,-1.8393642857804753,-2.2254960049775545,0.019009288005606945,0.022919283991810938,21.608549824239056,0.0005360962921056906,0.034271419182863534,-21.585667907982145,1.0
131.0,15.000000000000036,-1.8393685515359408,-1.8393685515359466,-2.2254972356307032,0.019108428675026386,0.022773593468722597,21.60854856265149,0.0005012371467335835,0.03424462030888637,-21.58570053684666,1.0
131.0,14.000000000000036,-1.839372531637363,-1.8393725316373675,-2.225498383876187,0.019209038410251175,0.02262946005864851,21.60854738553311,0.0004666417721590224,0.03421960677108647,-21.585730948896803,1.0
131.0,13.000000000000037,-1.8393762281877446,-1.8393762281877468,-2.2254994503201737,0.019311117794911473,0.02248687857443403,21.608546292264702,0.00043229195686187273,0.03419636723019037,-21.58575916667066,1.0
131.0,12.000000000000037,-1.8393796431399903,-1.8393796431399982,-2.2255004355257215,0.019414667583565366,0.02234584397929746,21.608545282271265,0.0003981696198385851,0.03417489115104281,-21.58578521108543,1.0
131.0,11.000000000000037,-1.8393827782984113,-1.839382778298388,-2.2255013400128436,0.019519688700537007,0.022206351387156487,21.608544355020644,0.0003642568009813985,0.03415516879786248,-21.585809101450725,1.0
131.0,10.000000000000039,-1.8393856353191025,-1.8393856353190985,-2.225502164259054,0.01962618223880134,0.02206839606300564,21.608543510025598,0.0003305356515231922,0.0341371912298397,-21.585830855484197,1.0
131.0,9.000000000000039,-1.8393882157114616,-1.8393882157114678,-2.225502908699362,0.019734149458888142,0.021931973423298286,21.608542746841227,0.0002969884245448914,0.03412095029707029,-21.58585048932144,1.0
131.0,8.000000000000039,-1.8393905208384898,-1.8393905208384813,-2.225503573726771,0.019843591787831374,0.02179707903637469,21.608542065066004,0.0002635974655389259,0.03410643863685701,-21.58586801752837,1.0
131.0,7.00000000000004,-1.8393925519179612,-1.839392551917892,-2.2255041596922815,0.019954510818139308,0.0216637086229066,21.60854146434114,0.00023034520302275704,0.03409364967048838,-21.585883453110725,1.0
131.0,6.000000000000041,-1.8393943100224581,-1.8393943100224754,-2.225504666905127,0.020066908306813173,0.021531858056383697,21.608540944350494,0.00019721413919997278,0.03408257760014663,-21.585896807523227,1.0
131.0,5.000000000000041,-1.8393957960808642,-1.8393957960808727,-2.2255050956330464,0.020180786174375135,0.021401523363609686,21.608540504820645,0.0001641868406598901,0.034073217406347694,-21.585908090677627,1.0
131.0,4.000000000000085,-1.8393970108779967,-1.8393970108779691,-2.225505446102319,0.020296146503952447,0.02127270072524882,21.608540145520266,0.00013124592911460803,0.034065564845667334,-21.585917310949082,1.0
131.0,3.000000000000042,-1.8393979550553663,-1.8393979550553918,-2.225505718497904,0.020412991540375795,0.021145386476386814,21.608539866260173,9.837407216491385e-5,0.034059616448837704,-21.585924475182043,1.0
131.0,2.0000000000000866,-1.8393986291118967,-1.8393986291118962,-2.225505912963544,0.020531323689311327,0.021019577107119804,21.608539666893485,6.55539740927336e-5,0.034055369519119555,-21.585929588695294,1.0
131.0,1.0000000000000433,-1.839399033403406,-1.8393990334033898,-2.225506029601901,0.020651145516436847,0.020895269263190436,21.60853954731565,3.276836667273133e-5,0.03405282213119953,-21.585932655285614,1.0
131.0,8.763212377971286e-14,-1.8393991681435438,-1.8393991681435422,-2.2255060684745147,0.020772459746627173,0.02077245974662665,21.608539507463256,1.4982978664794618e-16,0.03405197313019152,-21.58593367722936,1.0
